BTCUSDT,total returns,trading data
2018-10-24,6564.681,-0.049850155900000005,"[['2018-10-24 16:19:00', 165.0], ['2018-10-24 21:09:00', 37.0]]"
2018-10-25,6529.605,-0.2165903028,"[['2018-10-25 09:01:00', -109.0], ['2018-10-25 01:14:00', 264.0]]"
2018-10-26,6539.009,-0.2000817678,"[['2018-10-26 02:32:00', -200.0]]"
2018-10-27,6504.426,-0.3570249854,"[['2018-10-27 06:21:00', 240.0]]"
2018-10-28,6488.581,-0.42484840760000003,"[['2018-10-28 01:18:00', 38.0]]"
2018-10-29,6345.539,-0.6398795763,"[['2018-10-29 10:03:00', -261.0], ['2018-10-29 05:11:00', -44.0], ['2018-10-29 10:53:00', 20.0]]"
2018-10-30,6330.637,-0.7960689027000001,"[['2018-10-30 17:27:00', 156.0], ['2018-10-30 08:10:00', 283.0]]"
2018-10-31,6369.799,-0.5654047227,[]
2018-11-01,6409.906,-0.3222133985,"[['2018-11-01 13:09:00', -163.0], ['2018-11-01 14:39:00', 202.0]]"
2018-11-02,6433.403,-0.13661628850000002,"[['2018-11-02 10:54:00', 167.0], ['2018-11-02 23:40:00', -69.0]]"
2018-11-03,6387.814,-0.4004990872,"[['2018-11-03 04:16:00', -11.0], ['2018-11-03 12:42:00', 250.0], ['2018-11-03 06:57:00', -169.0]]"
2018-11-04,6488.688,0.4083113593,"[['2018-11-04 23:38:00', 202.0]]"
